"Abington","0.00","0.00","0.00","0.00","1122.49","1122.49","0.00"
"Acton","0.00","0.00","0.00","35.24","105.10","140.34","35.24"
"Acushnet","0.00","0.00","0.00","135.85","215.99","351.84","135.85"
"Adams","0.00","0.00","0.00","461.81","316.62","778.43","461.81"
"Agawam","0.00","0.00","0.00","230.35","638.40","868.75","230.35"
"Alford","0.00","0.00","0.00","0.00","458.90","458.90","0.00"
"Amesbury","0.00","0.00","0.00","299.41","298.66","598.07","299.41"
"Amherst","0.00","0.00","0.00","237.20","1127.05","1364.25","237.20"
"Andover","0.00","0.00","0.00","1327.68","2304.42","3632.10","1327.68"
"Aquinnah","0.00","0.00","0.00","0.00","976.89","976.89","0.00"
"Arlington","0.00","0.00","0.00","1189.38","0.00","1189.38","1189.38"
"Ashburnham","0.00","0.00","0.00","131.19","1201.70","1332.89","131.19"
"Ashby","0.00","0.00","0.00","122.95","130.96","253.91","122.95"
"Ashfield","0.00","0.00","0.00","232.57","232.40","464.97","232.57"
"Ashland","0.00","0.00","0.00","652.22","342.73","994.95","652.22"
"Athol","0.00","0.00","0.00","446.23","677.94","1124.17","446.23"
"Attleboro","0.00","0.00","0.00","0.00","424.62","424.62","0.00"
"Auburn","0.00","0.00","0.00","654.60","3.28","657.88","654.60"
"Avon","0.00","0.00","0.00","769.52","760.98","1530.50","769.52"
"Ayer","0.00","0.00","0.00","968.28","875.67","1843.95","968.28"
"Barnstable","0.00","0.00","0.00","0.00","3033.15","3033.15","0.00"
"Barre","0.00","0.00","0.00","46.82","0.20","47.02","46.82"
"Becket","0.00","0.00","0.00","0.00","497.43","497.43","0.00"
"Bedford","0.00","0.00","0.00","260.47","1.11","261.58","260.47"
"Belchertown","0.00","0.00","0.00","0.00","9.53","9.53","0.00"
"Bellingham","0.00","0.00","0.00","1521.10","792.07","2313.17","1521.10"
"Belmont","0.00","0.00","0.00","1319.44","1953.34","3272.78","1319.44"
"Berkley","0.00","0.00","0.00","0.00","1396.77","1396.77","0.00"
"Berlin","0.00","0.00","0.00","815.15","0.00","815.15","815.15"
"Bernardston","0.00","0.00","0.00","725.73","640.31","1366.04","725.73"
"Beverly","0.00","0.00","0.00","1337.81","1198.08","2535.89","1337.81"
"Billerica","0.00","0.00","0.00","0.00","1819.06","1819.06","0.00"
"Blackstone","0.00","0.00","0.00","1345.78","4.26","1350.04","1345.78"
"Blandford","0.00","0.00","0.00","0.00","(21.86)","(21.86)","0.00"
"Bolton","0.00","0.00","0.00","386.01","187.73","573.74","386.01"
"Boston","0.00","0.00","0.00","862.48","596.62","1459.10","862.48"
"Bourne","0.00","0.00","0.00","1974.18","1027.31","3001.49","1974.18"
"Boxborough","0.00","0.00","0.00","583.49","1068.14","1651.63","583.49"
"Boxford","0.00","0.00","0.00","0.00","805.31","805.31","0.00"
"Boylston","0.00","0.00","0.00","959.96","4.08","964.04","959.96"
"Braintree","0.00","0.00","0.00","921.11","780.19","1701.30","921.11"
"Brewster","0.00","0.00","0.00","1043.10","925.62","1968.72","1043.10"
"Bridgewater","0.00","0.00","0.00","0.00","898.16","898.16","0.00"
"Brimfield","0.00","0.00","0.00","1148.38","4.88","1153.26","1148.38"
"Brockton","0.00","0.00","0.00","126.11","1294.05","1420.16","126.11"
"Brookfield","0.00","0.00","0.00","233.51","127.11","360.62","233.51"
"Brookline","0.00","0.00","0.00","343.01","209.98","552.99","343.01"
"Buckland","0.00","0.00","0.00","535.99","345.95","881.94","535.99"
"Burlington","0.00","0.00","0.00","305.66","1.30","306.96","305.66"
"Cambridge","0.00","0.00","0.00","0.00","454.71","454.71","0.00"
"Canton","0.00","0.00","0.00","802.04","3.41","805.45","802.04"
"Carlisle","0.00","0.00","0.00","922.04","804.01","1726.05","922.04"
"Carver","0.00","0.00","0.00","887.12","898.53","1785.65","887.12"
"Charlemont","0.00","0.00","0.00","0.00","890.24","890.24","0.00"
"Charlton","0.00","0.00","0.00","1294.68","5.50","1300.18","1294.68"
"Chatham","0.00","0.00","0.00","126.25","1295.33","1421.58","126.25"
"Chelmsford","0.00","0.00","0.00","233.76","127.25","361.01","233.76"
"Chelsea","0.00","0.00","0.00","185.37","235.25","420.62","185.37"
"Cheshire","0.00","0.00","0.00","525.71","320.64","846.35","525.71"
"Chester","0.00","0.00","0.00","455.15","686.71","1141.86","455.15"
"Chesterfield","0.00","0.00","0.00","0.00","456.66","456.66","0.00"
"Chicopee","0.00","0.00","0.00","785.38","3.34","788.72","785.38"
"Chilmark","0.00","0.00","0.00","715.62","782.71","1498.33","715.62"
"Clarksburg","0.00","0.00","0.00","831.45","865.20","1696.65","831.45"
"Clinton","0.00","0.00","0.00","0.00","951.40","951.40","0.00"
"Cohasset","0.00","0.00","0.00","1188.79","5.05","1193.84","1188.79"
"Colrain","0.00","0.00","0.00","131.12","1201.12","1332.24","131.12"
"Concord","0.00","0.00","0.00","67.83","130.90","198.73","67.83"
"Conway","0.00","0.00","0.00","177.40","302.04","479.44","177.40"
"Cummington","0.00","0.00","0.00","651.89","340.54","992.43","651.89"
"Dalton","0.00","0.00","0.00","445.00","654.63","1099.63","445.00"
"Danvers","0.00","0.00","0.00","0.00","450.42","450.42","0.00"
"Dartmouth","0.00","0.00","0.00","599.22","3.28","602.50","599.22"
"Dedham","0.00","0.00","0.00","714.10","3.03","717.13","714.10"
"Deerfield","0.00","0.00","0.00","0.00","871.14","871.14","0.00"
"Dennis","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00"
"Dighton","0.00","0.00","0.00","1225.02","0.00","1225.02","1225.02"
"Douglas","0.00","0.00","0.00","0.00","1164.79","1164.79","0.00"
"Dover","0.00","0.00","0.00","238.39","124.52","362.91","238.39"
"Dracut","0.00","0.00","0.00","335.78","235.26","571.04","335.78"
"Dudley","0.00","0.00","0.00","1005.95","523.47","1529.42","1005.95"
"Dunstable","0.00","0.00","0.00","843.11","1248.17","2091.28","843.11"
"Duxbury","0.00","0.00","0.00","0.00","1006.41","1006.41","0.00"
"East.Bridgewater","0.00","0.00","0.00","2089.45","(337.13)","1752.32","2089.45"
"East.Brookfield","0.00","0.00","0.00","1126.12","971.54","2097.66","1126.12"
"East.Longmeadow","0.00","0.00","0.00","134.52","0.00","134.52","134.52"
"Eastham","0.00","0.00","0.00","0.00","3071.99","3071.99","0.00"
"Easthampton","0.00","0.00","0.00","0.00","(48.73)","(48.73)","0.00"
"Easton","0.00","0.00","0.00","159.53","3238.16","3397.69","159.53"
"Edgartown","0.00","0.00","0.00","707.22","388.76","1095.98","707.22"
"Egremont","0.00","0.00","0.00","249.96","172.91","422.87","249.96"
"Erving","0.00","0.00","0.00","600.43","312.45","912.88","600.43"
"Essex","0.00","0.00","0.00","759.78","1410.56","2170.34","759.78"
"Everett","0.00","0.00","0.00","0.00","955.39","955.39","0.00"
"Fairhaven","0.00","0.00","0.00","2502.12","0.00","2502.12","2502.12"
"Fall River","0.00","0.00","0.00","2858.24","2521.82","5380.06","2858.24"
"Falmouth","0.00","0.00","0.00","2967.70","2655.71","5623.41","2967.70"
"Fitchburg","0.00","0.00","0.00","0.00","836.04","836.04","0.00"
"Florida","0.00","0.00","0.00","595.27","2.53","597.80","595.27"
"Foxborough","0.00","0.00","0.00","0.00","2809.50","2809.50","0.00"
"Framingham","0.00","0.00","0.00","233.40","102.04","335.44","233.40"
"Franklin","0.00","0.00","0.00","342.85","234.88","577.73","342.85"
"Freetown","0.00","0.00","0.00","480.67","345.79","826.46","480.67"
"Gardner","0.00","0.00","0.00","454.45","789.80","1244.25","454.45"
"Georgetown","0.00","0.00","0.00","0.00","454.49","454.49","0.00"
"Gill","0.00","0.00","0.00","801.66","1.38","803.04","801.66"
"Gloucester","0.00","0.00","0.00","920.61","780.64","1701.25","920.61"
"Goshen","0.00","0.00","0.00","835.66","926.14","1761.80","835.66"
"Gosnold","0.00","0.00","0.00","0.00","834.77","834.77","0.00"
"Grafton","0.00","0.00","0.00","1294.09","5.50","1299.59","1294.09"
"Granby","0.00","0.00","0.00","126.18","1294.75","1420.93","126.18"
"Granville","0.00","0.00","0.00","233.65","127.18","360.83","233.65"
"Great Barrington","0.00","0.00","0.00","130.20","210.13","340.33","130.20"
"Greenfield","0.00","0.00","0.00","470.38","2.00","472.38","470.38"
"Groton","0.00","0.00","0.00","454.93","(0.09)","454.84","454.93"
"Groveland","0.00","0.00","0.00","0.00","(1.01)","(1.01)","0.00"
"Hadley","0.00","0.00","0.00","740.45","3.28","743.73","740.45"
"Halifax","0.00","0.00","0.00","640.51","3.78","644.29","640.51"
"Hamilton","0.00","0.00","0.00","825.72","0.00","825.72","825.72"
"Hancock","0.00","0.00","0.00","1188.21","5.05","1193.26","1188.21"
"Hanover","0.00","0.00","0.00","131.06","0.56","131.62","131.06"
"Hanson","0.00","0.00","0.00","12.72","1.00","13.72","12.72"
"Hardwick","0.00","0.00","0.00","122.24","(1.50)","120.74","122.24"
"Harvard","0.00","0.00","0.00","0.00","(1.01)","(1.01)","0.00"
"Harwich","0.00","0.00","0.00","445.80","1.89","447.69","445.80"
"Haverhill","0.00","0.00","0.00","771.87","(125.72)","646.15","771.87"
"Hawley","0.00","0.00","0.00","887.68","(126.23)","761.45","887.68"
"Heath","0.00","0.00","0.00","967.32","4.11","971.43","967.32"
"Hinsdale","0.00","0.00","0.00","1224.43","5.20","1229.63","1224.43"
"Holbrook","0.00","0.00","0.00","0.00","(105.78)","(105.78)","0.00"
"Holden","0.00","0.00","0.00","3.25","0.01","3.26","3.25"
"Holland","0.00","0.00","0.00","336.63","1.43","338.06","336.63"
"Holliston","0.00","0.00","0.00","658.73","2.80","661.53","658.73"
"Holyoke","0.00","0.00","0.00","459.38","0.00","459.38","459.38"
"Hopedale","0.00","0.00","0.00","0.00","(238.02)","(238.02)","0.00"
"Hopkinton","0.00","0.00","0.00","541.17","142.29","683.46","541.17"
"Hubbardston","0.00","0.00","0.00","863.03","3.66","866.69","863.03"
"Hudson","0.00","0.00","0.00","1674.49","7.11","1681.60","1674.49"
"Hull","0.00","0.00","0.00","0.00","(2.02)","(2.02)","0.00"
"Huntington","0.00","0.00","0.00","24.23","0.00","24.23","24.23"
"Ipswich","0.00","0.00","0.00","31.85","0.14","31.99","31.85"
"Kingston","0.00","0.00","0.00","663.63","2.82","666.45","663.63"
"Lakeville","0.00","0.00","0.00","952.01","4.04","956.05","952.01"
"Lancaster","0.00","0.00","0.00","883.82","3.75","887.57","883.82"
"Lanesborough","0.00","0.00","0.00","10.05","1.10","11.15","10.05"
"Lawrence","0.00","0.00","0.00","0.00","(249.01)","(249.01)","0.00"
"Leicester","0.00","0.00","0.00","1177.80","2.98","1180.78","1177.80"
"Lenox","0.00","0.00","0.00","593.35","2.52","595.87","593.35"
"Leominster","0.00","0.00","0.00","0.00","(253.02)","(253.02)","0.00"
"Leverett","0.00","0.00","0.00","27.17","0.12","27.29","27.17"
"Lexington","0.00","0.00","0.00","369.60","0.00","369.60","369.60"
"Leyden","0.00","0.00","0.00","197.13","0.84","197.97","197.13"
"Lincoln","0.00","0.00","0.00","609.59","2.59","612.18","609.59"
"Littleton","0.00","0.00","0.00","504.01","3.24","507.25","504.01"
"Longmeadow","0.00","0.00","0.00","0.00","(52.88)","(52.88)","0.00"
"Lowell","0.00","0.00","0.00","0.00","(2.02)","(2.02)","0.00"
"Ludlow","0.00","0.00","0.00","800.28","0.00","800.28","800.28"
"Lunenburg","0.00","0.00","0.00","921.19","3.91","925.10","921.19"
"Lynn","0.00","0.00","0.00","780.18","4.43","784.61","780.18"
"Lynnfield","0.00","0.00","0.00","0.00","(264.01)","(264.01)","0.00"
"Malden","0.00","0.00","0.00","1293.51","5.49","1299.00","1293.51"
"Manchester-by-the-Sea","0.00","0.00","0.00","126.12","0.54","126.66","126.12"
"Mansfield","0.00","0.00","0.00","233.53","0.00","233.53","233.53"
"Marblehead","0.00","0.00","0.00","75.03","1.46","76.49","75.03"
"Marion","0.00","0.00","0.00","415.06","(0.26)","414.80","415.06"
"Marlborough","0.00","0.00","0.00","453.70","1.93","455.63","453.70"
"Mashpee","0.00","0.00","0.00","802.11","3.41","805.52","802.11"
"Mattapoisett","0.00","0.00","0.00","649.12","0.00","649.12","649.12"
"Maynard","0.00","0.00","0.00","770.24","178.26","948.50","770.24"
"Medford","0.00","0.00","0.00","1294.79","5.50","1300.29","1294.79"
"Medway","0.00","0.00","0.00","126.26","0.54","126.80","126.26"
"Melrose","0.00","0.00","0.00","0.00","(45.26)","(45.26)","0.00"
"Mendon","0.00","0.00","0.00","63.40","0.00","63.40","63.40"
"Merrimac","0.00","0.00","0.00","684.78","2.91","687.69","684.78"
"Methuen","0.00","0.00","0.00","445.58","1.89","447.47","445.58"
"Middlefield","0.00","0.00","0.00","488.47","3.28","491.75","488.47"
"Middleton","0.00","0.00","0.00","603.25","2.56","605.81","603.25"
"Milford","0.00","0.00","0.00","966.85","0.00","966.85","966.85"
"Millis","0.00","0.00","0.00","1223.85","3.18","1227.03","1223.85"
"Millville","0.00","0.00","0.00","0.00","(159.84)","(159.84)","0.00"
"Milton","0.00","0.00","0.00","0.00","(50.85)","(50.85)","0.00"
"Monroe","0.00","0.00","0.00","336.46","1.43","337.89","336.46"
"Monson","0.00","0.00","0.00","658.40","0.00","658.40","658.40"
"Montague","0.00","0.00","0.00","459.16","1.95","461.11","459.16"
"Monterey","0.00","0.00","0.00","0.00","(293.02)","(293.02)","0.00"
"Montgomery","0.00","0.00","0.00","485.79","2.06","487.85","485.79"
"Mount Washington","0.00","0.00","0.00","862.61","3.66","866.27","862.61"
"Nahant","0.00","0.00","0.00","977.46","2.13","979.59","977.46"
"Nantucket","0.00","0.00","0.00","0.00","(1.01)","(1.01)","0.00"
"Natick","0.00","0.00","0.00","854.81","4.90","859.71","854.81"
"Needham","0.00","0.00","0.00","0.00","(168.98)","(168.98)","0.00"
"New Bedford","0.00","0.00","0.00","1128.22","4.79","1133.01","1128.22"
"New Braintree","0.00","0.00","0.00","909.29","3.86","913.15","909.29"
"New Marlborough","0.00","0.00","0.00","0.00","(23.33)","(23.33)","0.00"
"New Salem","0.00","0.00","0.00","0.00","(304.01)","(304.01)","0.00"
"Newbury","0.00","0.00","0.00","1700.15","5.20","1705.35","1700.15"
"Newburyport","0.00","0.00","0.00","1926.83","8.18","1935.01","1926.83"
"Newton","0.00","0.00","0.00","2861.50","12.15","2873.65","2861.50"
"Norfolk","0.00","0.00","0.00","0.00","(308.02)","(308.02)","0.00"
"North.Adams","0.00","0.00","0.00","769.82","(380.74)","389.08","769.82"
"North.Andover","0.00","0.00","0.00","0.00","(322.04)","(322.04)","0.00"
"North.Attleborough","0.00","0.00","0.00","780.46","3.31","783.77","780.46"
"North.Brookfield","0.00","0.00","0.00","479.63","2.04","481.67","479.63"
"North.Reading","0.00","0.00","0.00","990.32","0.00","990.32","990.32"
"Northampton","0.00","0.00","0.00","0.00","(197.48)","(197.48)","0.00"
"Northborough","0.00","0.00","0.00","0.00","(1.01)","(1.01)","0.00"
"Northbridge","0.00","0.00","0.00","1071.98","4.55","1076.53","1071.98"
"Northfield","0.00","0.00","0.00","0.00","845.72","845.72","0.00"
"Norton","0.00","0.00","0.00","0.00","2965.53","2965.53","0.00"
"Norwell","0.00","0.00","0.00","0.00","(319.01)","(319.01)","0.00"
"Norwood","0.00","0.00","0.00","0.00","2937.63","2937.63","0.00"
"Oak Bluffs","0.00","0.00","0.00","0.00","101.05","101.05","0.00"
"Oakham","0.00","0.00","0.00","0.00","233.42","233.42","0.00"
"Orange","0.00","0.00","0.00","0.00","(31.17)","(31.17)","0.00"
"Orleans","0.00","0.00","0.00","0.00","358.73","358.73","0.00"
"Palmer","0.00","0.00","0.00","0.00","776.73","776.73","0.00"
"Paxton","0.00","0.00","0.00","0.00","593.69","593.69","0.00"
"Peabody","0.00","0.00","0.00","0.00","1298.65","1298.65","0.00"
"Pembroke","0.00","0.00","0.00","0.00","1294.21","1294.21","0.00"
"Pepperell","0.00","0.00","0.00","0.00","124.17","124.17","0.00"
"Peru","0.00","0.00","0.00","0.00","(125.36)","(125.36)","0.00"
"Petersham","0.00","0.00","0.00","0.00","9.24","9.24","0.00"
"Phillipston","0.00","0.00","0.00","0.00","684.46","684.46","0.00"
"Pittsfield","0.00","0.00","0.00","0.00","454.97","454.97","0.00"
"Plainville","0.00","0.00","0.00","0.00","464.55","464.55","0.00"
"Plymouth","0.00","0.00","0.00","0.00","558.63","558.63","0.00"
"Plympton","0.00","0.00","0.00","0.00","1044.83","1044.83","0.00"
"Princeton","0.00","0.00","0.00","0.00","(2.02)","(2.02)","0.00"
"Provincetown","0.00","0.00","0.00","0.00","1222.26","1222.26","0.00"
"Quincy","0.00","0.00","0.00","0.00","(214.43)","(214.43)","0.00"
"Randolph","0.00","0.00","0.00","0.00","139.03","139.03","0.00"
"Raynham","0.00","0.00","0.00","0.00","311.28","311.28","0.00"
"Reading","0.00","0.00","0.00","0.00","658.08","658.08","0.00"
"Rehoboth","0.00","0.00","0.00","0.00","458.94","458.94","0.00"
"Revere","0.00","0.00","0.00","0.00","(348.02)","(348.02)","0.00"
"Richmond","0.00","0.00","0.00","0.00","430.42","430.42","0.00"
"Rochester","0.00","0.00","0.00","0.00","(2.02)","(2.02)","0.00"
"Rockland","0.00","0.00","0.00","0.00","950.97","950.97","0.00"
"Rowe","0.00","0.00","0.00","0.00","848.24","848.24","0.00"
